bradford,1929,145.56666666666666
bradford,1930,91.02499999999999
bradford,1931,77.96666666666667
bradford,1932,62.66666666666666
bradford,1933,52.67499999999999
bradford,1934,58.57500000000001
bradford,1935,84.7
bradford,1936,73.075
bradford,1937,64.33333333333333
bradford,1938,80.16666666666667
bradford,1939,72.45833333333333
bradford,1940,60.78333333333333
bradford,1941,66.23333333333333
bradford,1942,60.60833333333334
bradford,1943,58.76666666666666
bradford,1944,82.84166666666665
bradford,1945,67.59166666666665
bradford,1946,78.25
bradford,1947,73.86666666666666
bradford,1948,63.6
bradford,1949,65.90833333333335
bradford,1950,72.55833333333332
bradford,1951,88.125
bradford,1952,60.574999999999996
bradford,1953,57.65833333333333
bradford,1954,87.3
bradford,1955,51.800000000000004
bradford,1956,74.225
bradford,1957,68.58333333333333
bradford,1958,82.76666666666667
bradford,1959,61.958333333333336
bradford,1960,87.36666666666667
bradford,1961,77.02499999999999
bradford,1962,61.73333333333334
bradford,1963,66.88333333333333
bradford,1964,58.116666666666674
bradford,1965,78.9
bradford,1966,92.66666666666667
bradford,1967,81.30833333333334
bradford,1968,87.34999999999998
bradford,1969,77.52499999999999
bradford,1970,71.30833333333334
bradford,1971,57.85833333333334
bradford,1972,70.76666666666665
bradford,1973,61.258333333333326
bradford,1974,72.73333333333333
bradford,1975,53.80833333333333
bradford,1976,60.963636363636354
bradford,1977,73.89999999999999
bradford,1978,71.21
bradford,1979,81.56666666666668
bradford,1980,83.04166666666667
bradford,1981,89.3625
bradford,1982,72.56666666666666
bradford,1983,87.48181818181818
bradford,1984,69.64000000000001
bradford,1985,62.166666666666664
bradford,1986,82.44999999999999
bradford,1987,66.80000000000001
bradford,1988,79.60000000000001
bradford,1989,58.94166666666666
bradford,1990,72.20833333333334
bradford,1991,67.7
bradford,1992,69.24166666666667
bradford,1993,77.97272727272728
bradford,1994,80.55000000000001
bradford,1995,44.99999999999999
bradford,1996,69.3875
bradford,1997,67.58181818181819
bradford,1998,97.4111111111111
bradford,1999,64.075
bradford,2000,102.91666666666667
bradford,2001,71.5
bradford,2002,98.3
bradford,2003,53.61999999999999
bradford,2004,57.8625
bradford,2005,59.94
bradford,2006,66.95
bradford,2007,83.51666666666664
bradford,2008,92.23333333333335
bradford,2009,71.73636363636363
bradford,2010,65.87142857142858
bradford,2011,55.24999999999999
bradford,2012,102.75833333333333
bradford,2013,52.685714285714276
braemar,1959,
braemar,1960,
braemar,1961,70.85833333333333
braemar,1962,73.56
braemar,1963,83.85000000000001
braemar,1964,58.324999999999996
braemar,1965,57.74545454545454
braemar,1966,81.41818181818182
braemar,1967,79.59166666666667
braemar,1968,67.0
braemar,1969,64.69166666666666
braemar,1970,76.91666666666666
braemar,1971,55.75
braemar,1972,67.49999999999999
braemar,1973,56.525
braemar,1974,67.07272727272726
braemar,1975,65.62727272727274
braemar,1976,72.29166666666666
braemar,1977,72.57272727272726
braemar,1978,77.7
braemar,1979,76.33333333333333
braemar,1980,73.58000000000001
braemar,1981,69.29090909090908
braemar,1982,109.25833333333334
braemar,1983,78.94166666666666
braemar,1984,87.71666666666665
braemar,1985,82.35833333333333
braemar,1986,82.5909090909091
braemar,1987,59.57272727272728
braemar,1988,79.29166666666667
braemar,1989,64.86666666666666
braemar,1990,83.23333333333335
braemar,1991,73.25
braemar,1992,72.41666666666666
braemar,1993,73.37272727272727
braemar,1994,74.61818181818181
braemar,1995,88.53
braemar,1996,57.657142857142844
braemar,1997,102.0
braemar,1998,74.97142857142856
braemar,1999,80.06666666666666
braemar,2000,97.08333333333333
braemar,2001,69.31666666666668
braemar,2002,93.03333333333332
braemar,2003,51.13333333333333
braemar,2004,78.14999999999999
braemar,2005,84.15
camborne,1979,92.16
camborne,1980,89.53333333333335
camborne,1981,88.33636363636364
camborne,1982,100.38333333333334
camborne,1983,79.40833333333333
camborne,1984,87.21666666666668
camborne,1985,89.33333333333333
camborne,1986,100.35000000000001
camborne,1987,83.89166666666667
camborne,1988,99.44166666666668
camborne,1989,79.60833333333333
camborne,1990,88.47500000000001
camborne,1991,86.28333333333335
camborne,1992,81.8
camborne,1993,114.73333333333335
camborne,1994,96.23333333333333
camborne,1995,75.575
camborne,1996,82.31666666666666
camborne,1997,88.95
camborne,1998,107.44166666666666
camborne,1999,88.30833333333334
camborne,2000,100.43333333333334
camborne,2001,70.68333333333332
camborne,2002,103.18333333333334
camborne,2003,75.87500000000001
camborne,2004,87.17500000000001
camborne,2005,71.89166666666667
camborne,2006,77.6
camborne,2007,83.98333333333333
camborne,2008,80.88333333333334
camborne,2009,99.32499999999999
camborne,2010,75.55833333333335
camborne,2011,71.90000000000002
camborne,2012,110.64999999999999
camborne,2013,89.21666666666665
camborne,2014,96.81666666666666
camborne,2015,90.40000000000002
camborne,2016,95.60833333333335
camborne,2017,83.75
camborne,2018,99.74999999999999
camborne,2019,104.86666666666667
camborne,2020,89.03333333333335
cambridge,1959,
cambridge,1960,
cambridge,1961,44.85
cambridge,1962,39.31666666666667
cambridge,1963,45.90833333333334
cambridge,1964,38.341666666666676
cambridge,1965,49.64166666666668
cambridge,1966,50.625
cambridge,1967,48.95454545454545
cambridge,1968,48.80833333333333
cambridge,1969,44.375
cambridge,1970,44.409090909090914
cambridge,1971,45.18333333333334
cambridge,1972,33.61666666666667
cambridge,1973,31.981818181818184
cambridge,1974,45.6
cambridge,1975,42.6
cambridge,1976,41.525
cambridge,1977,44.550000000000004
cambridge,1978,46.33333333333332
cambridge,1979,52.35833333333333
cambridge,1980,40.96666666666666
cambridge,1981,47.54166666666668
cambridge,1982,57.208333333333336
cambridge,1983,44.5
cambridge,1984,52.85833333333333
cambridge,1985,35.087500000000006
cambridge,1986,47.040000000000006
cambridge,1987,54.519999999999996
cambridge,1988,54.0375
cambridge,1989,43.175000000000004
cambridge,1990,34.97272727272727
cambridge,1991,36.709090909090904
cambridge,1992,55.06666666666667
cambridge,1993,56.258333333333326
cambridge,1994,46.00909090909091
cambridge,1995,34.57
cambridge,1996,31.45833333333333
cambridge,1997,42.24166666666667
cambridge,1998,55.39166666666666
cambridge,1999,52.041666666666664
cambridge,2000,58.275
cambridge,2001,56.19166666666666
cambridge,2002,49.372727272727275
cambridge,2003,39.275
cambridge,2004,45.166666666666664
cambridge,2005,48.51666666666667
cambridge,2006,43.43333333333334
cambridge,2007,49.74444444444444
cambridge,2008,50.883333333333326
cambridge,2009,32.4
cardiff,1977,90.125
cardiff,1978,84.35833333333333
cardiff,1979,91.74166666666666
cardiff,1980,99.64166666666667
cardiff,1981,94.03636363636365
cardiff,1982,97.21666666666668
cardiff,1983,88.61666666666667
cardiff,1984,91.80833333333334
cardiff,1985,95.14444444444445
cardiff,1986,128.775
cardiff,1987,85.04166666666667
cardiff,1988,101.7909090909091
cardiff,1989,88.25833333333333
cardiff,1990,87.54999999999998
cardiff,1991,83.23333333333333
cardiff,1992,88.05000000000001
cardiff,1993,95.06666666666666
cardiff,1994,113.875
cardiff,1995,88.73333333333335
cardiff,1996,73.03333333333333
cwmystwyth,1959,
cwmystwyth,1960,
cwmystwyth,1961,127.22857142857141
cwmystwyth,1963,127.0
cwmystwyth,1964,128.65833333333333
cwmystwyth,1965,143.47
cwmystwyth,1966,146.91666666666666
cwmystwyth,1967,214.37142857142857
cwmystwyth,1968,115.12222222222223
cwmystwyth,1969,140.74
cwmystwyth,1970,162.34285714285713
cwmystwyth,1971,124.15000000000002
cwmystwyth,1972,139.72727272727275
cwmystwyth,1973,159.95
cwmystwyth,1974,164.6909090909091
cwmystwyth,1975,124.07499999999999
cwmystwyth,1976,105.74999999999999
cwmystwyth,1977,164.32499999999996
cwmystwyth,1978,140.40833333333333
cwmystwyth,1979,170.45000000000002
cwmystwyth,1980,149.62499999999997
cwmystwyth,1981,169.30833333333334
cwmystwyth,1982,135.8
cwmystwyth,1983,164.625
cwmystwyth,1984,135.84166666666667
cwmystwyth,1985,127.2909090909091
cwmystwyth,1986,163.66666666666666
cwmystwyth,1987,147.775
cwmystwyth,1988,161.26666666666668
cwmystwyth,1989,140.75
cwmystwyth,1990,162.53333333333333
cwmystwyth,1991,140.68333333333334
cwmystwyth,1992,164.6
cwmystwyth,1993,133.85454545454547
cwmystwyth,1994,174.05000000000004
cwmystwyth,1995,126.27500000000002
cwmystwyth,1996,116.28999999999999
cwmystwyth,1997,154.19
cwmystwyth,1998,190.375
cwmystwyth,1999,180.6666666666667
cwmystwyth,2000,213.31666666666663
cwmystwyth,2001,156.95833333333331
cwmystwyth,2002,160.6818181818182
cwmystwyth,2003,115.75454545454546
cwmystwyth,2004,181.03636363636363
cwmystwyth,2005,149.59
cwmystwyth,2006,180.175
cwmystwyth,2007,149.56666666666663
cwmystwyth,2008,189.42727272727276
cwmystwyth,2009,151.69
cwmystwyth,2010,105.25714285714285
cwmystwyth,2011,130.9
dunstaffnage,1981,186.15
dunstaffnage,1982,153.84166666666664
dunstaffnage,1983,133.35833333333332
dunstaffnage,1984,100.56666666666666
dunstaffnage,1986,162.65
dunstaffnage,1987,128.925
dunstaffnage,1988,152.95
dunstaffnage,1989,170.64545454545456
dunstaffnage,1990,199.16363636363633
dunstaffnage,1991,138.15
dunstaffnage,1992,175.54999999999998
dunstaffnage,1993,131.62727272727275
dunstaffnage,1994,156.48333333333332
dunstaffnage,1995,136.6
dunstaffnage,1996,124.43999999999998
dunstaffnage,1997,116.74999999999997
dunstaffnage,1998,172.66666666666666
dunstaffnage,1999,177.4818181818182
dunstaffnage,2000,145.38333333333335
dunstaffnage,2001,116.76666666666667
durham,1890,54.88333333333335
durham,1891,51.974999999999994
durham,1892,59.50833333333333
durham,1893,42.675000000000004
durham,1894,50.38333333333333
durham,1895,58.35
durham,1896,51.94166666666666
durham,1897,46.18333333333333
durham,1898,43.98333333333334
durham,1899,50.89166666666667
durham,1900,61.008333333333326
durham,1901,48.68333333333334
durham,1902,39.23333333333334
durham,1903,65.3
durham,1904,40.19166666666667
durham,1905,40.65
durham,1906,50.36666666666667
durham,1907,52.63333333333333
durham,1908,41.09166666666666
durham,1909,52.48333333333332
durham,1910,52.60833333333334
durham,1911,48.699999999999996
durham,1912,61.73333333333334
durham,1913,49.525
durham,1914,54.88333333333333
durham,1915,54.958333333333336
durham,1916,57.58333333333332
durham,1917,55.01666666666667
durham,1918,47.800000000000004
durham,1919,55.14166666666667
durham,1920,54.45833333333334
durham,1921,40.85833333333333
durham,1922,56.9
durham,1923,52.60833333333333
durham,1924,60.625
durham,1925,55.28333333333333
durham,1926,52.491666666666674
durham,1927,61.37500000000001
durham,1928,49.849999999999994
durham,1929,42.708333333333336
durham,1930,73.80833333333334
durham,1931,58.92499999999999
durham,1932,55.191666666666656
durham,1933,51.633333333333326
durham,1934,57.50833333333333
durham,1935,63.35
durham,1936,61.71666666666667
durham,1937,65.925
durham,1938,54.074999999999996
durham,1939,66.58333333333333
durham,1940,54.824999999999996
durham,1941,56.76666666666666
durham,1942,42.88333333333333
durham,1943,47.474999999999994
durham,1944,61.425000000000004
durham,1945,52.57499999999999
durham,1946,60.21666666666667
durham,1947,51.925000000000004
durham,1948,62.94166666666666
durham,1949,39.333333333333336
durham,1950,66.97500000000001
durham,1951,62.074999999999996
durham,1952,47.574999999999996
durham,1953,43.49166666666667
durham,1954,65.08333333333333
durham,1955,40.35
durham,1956,52.35833333333333
durham,1957,45.849999999999994
durham,1958,55.40000000000001
durham,1959,36.650000000000006
durham,1960,65.275
durham,1961,59.150000000000006
durham,1962,47.949999999999996
durham,1963,56.04999999999999
durham,1964,43.099999999999994
durham,1965,67.88333333333334
durham,1966,63.75
durham,1967,59.93333333333333
durham,1968,61.93333333333333
durham,1969,63.208333333333336
durham,1970,46.90833333333334
durham,1971,45.09166666666667
durham,1972,45.94166666666667
durham,1973,41.95
durham,1974,49.08333333333334
durham,1975,45.51666666666667
durham,1976,56.9
durham,1977,49.51666666666666
durham,1978,62.324999999999996
durham,1979,65.25833333333334
durham,1980,67.39166666666667
durham,1981,57.775
durham,1982,48.75833333333333
durham,1983,56.28333333333333
durham,1984,51.28333333333333
durham,1985,53.82500000000001
durham,1986,59.10833333333334
durham,1987,60.824999999999996
durham,1988,53.55833333333334
durham,1989,34.65833333333333
durham,1990,49.79999999999999
durham,1991,44.4
durham,1992,53.400000000000006
durham,1993,62.475
durham,1994,50.96666666666667
durham,1995,50.458333333333336
durham,1996,43.35
durham,1997,53.46666666666667
durham,1998,68.16666666666666
durham,1999,52.34444444444445
eastbourne,1959,64.81666666666666
eastbourne,1960,98.28333333333335
eastbourne,1961,67.775
eastbourne,1962,58.69166666666666
eastbourne,1963,71.46666666666667
eastbourne,1964,69.525
eastbourne,1965,72.26666666666667
eastbourne,1966,77.125
eastbourne,1967,73.93333333333334
eastbourne,1968,60.94166666666666
eastbourne,1969,63.82500000000001
eastbourne,1970,77.04545454545455
eastbourne,1971,57.51666666666666
eastbourne,1972,49.41666666666668
eastbourne,1973,46.475
eastbourne,1974,85.25
eastbourne,1975,68.15833333333333
eastbourne,1976,59.25833333333333
eastbourne,1977,57.70000000000001
eastbourne,1978,55.650000000000006
eastbourne,1979,68.64999999999999
eastbourne,1980,79.36666666666666
eastbourne,1981,72.14166666666667
eastbourne,1982,71.15833333333333
eastbourne,1983,59.58571428571428
eastbourne,1984,75.65833333333335
eastbourne,1985,54.133333333333326
eastbourne,1986,67.71666666666667
eastbourne,1987,75.75
eastbourne,1988,63.525000000000006
eastbourne,1989,55.43333333333333
eastbourne,1990,58.324999999999996
eastbourne,1991,65.19166666666668
eastbourne,1992,67.65
eastbourne,1993,73.64999999999999
eastbourne,1994,81.275
eastbourne,1995,54.283333333333324
eastbourne,1996,53.51666666666666
eastbourne,1997,68.40833333333333
eastbourne,1998,71.65833333333333
eastbourne,1999,68.31666666666668
eastbourne,2000,88.52499999999999
eastbourne,2001,77.125
eastbourne,2002,84.83333333333333
eastbourne,2003,53.19166666666666
eastbourne,2004,56.88333333333333
eastbourne,2005,51.13333333333333
eastbourne,2006,61.51666666666666
eastbourne,2007,60.824999999999996
eastbourne,2008,62.95000000000001
eastbourne,2009,71.86666666666666
eastbourne,2010,59.71666666666667
eastbourne,2011,52.44166666666666
eastbourne,2012,84.5909090909091
eastbourne,2013,72.59
eastbourne,2014,91.98571428571428
eastbourne,2015,71.40833333333333
eastbourne,2016,51.81818181818182
eastbourne,2017,51.06666666666666
eskdalemuir,1954,170.85833333333332
eskdalemuir,1955,93.44166666666668
eskdalemuir,1956,115.85833333333335
eskdalemuir,1957,126.44999999999999
eskdalemuir,1958,116.54166666666669
eskdalemuir,1959,117.64166666666667
eskdalemuir,1960,130.16666666666666
eskdalemuir,1961,119.30000000000003
eskdalemuir,1962,132.00833333333333
eskdalemuir,1963,131.24166666666665
eskdalemuir,1964,115.28333333333335
eskdalemuir,1965,127.04166666666667
eskdalemuir,1966,128.85
eskdalemuir,1967,139.75833333333335
eskdalemuir,1968,114.69999999999999
eskdalemuir,1969,94.79166666666667
eskdalemuir,1970,120.0166666666667
eskdalemuir,1971,99.66666666666667
eskdalemuir,1972,118.14999999999999
eskdalemuir,1973,85.67500000000001
eskdalemuir,1974,129.1833333333333
eskdalemuir,1975,111.44166666666668
eskdalemuir,1976,108.16666666666667
eskdalemuir,1977,141.04166666666669
eskdalemuir,1978,119.79166666666667
eskdalemuir,1979,137.31666666666666
eskdalemuir,1980,135.575
eskdalemuir,1981,136.48333333333332
eskdalemuir,1982,158.89999999999998
eskdalemuir,1983,130.04166666666666
eskdalemuir,1984,117.55
eskdalemuir,1985,156.10000000000002
eskdalemuir,1986,163.49999999999997
eskdalemuir,1987,127.05833333333334
eskdalemuir,1988,145.525
eskdalemuir,1989,130.9
eskdalemuir,1990,164.6
eskdalemuir,1991,137.25833333333333
eskdalemuir,1992,163.15
eskdalemuir,1993,139.15
eskdalemuir,1994,153.04166666666666
eskdalemuir,1995,131.88333333333335
eskdalemuir,1996,128.79166666666666
eskdalemuir,1997,141.91666666666669
eskdalemuir,1998,163.31666666666663
eskdalemuir,1999,152.03333333333333
eskdalemuir,2000,157.20833333333334
eskdalemuir,2001,111.61666666666666
eskdalemuir,2002,173.2833333333333
eskdalemuir,2003,109.22500000000001
eskdalemuir,2004,161.225
eskdalemuir,2005,145.48333333333335
eskdalemuir,2006,151.97500000000002
eskdalemuir,2007,138.81666666666663
eskdalemuir,2008,174.00833333333333
eskdalemuir,2009,181.57500000000002
eskdalemuir,2010,106.85000000000001
eskdalemuir,2011,190.79999999999998
eskdalemuir,2012,166.26666666666668
eskdalemuir,2013,149.6
eskdalemuir,2014,166.90833333333333
eskdalemuir,2015,204.3083333333333
eskdalemuir,2016,140.96666666666667
eskdalemuir,2017,140.73
eskdalemuir,2018,147.225
eskdalemuir,2019,139.61818181818182
eskdalemuir,2020,146.7
heathrow,1957,46.46666666666667
heathrow,1958,61.64166666666667
heathrow,1959,40.608333333333334
heathrow,1960,61.28333333333334
heathrow,1961,46.56666666666666
heathrow,1962,46.51666666666666
heathrow,1963,43.49166666666667
heathrow,1964,41.71666666666666
heathrow,1965,55.908333333333324
heathrow,1966,63.43333333333334
heathrow,1967,58.19999999999999
heathrow,1968,62.94166666666666
heathrow,1969,46.98333333333334
heathrow,1970,54.699999999999996
heathrow,1971,51.541666666666664
heathrow,1972,37.016666666666666
heathrow,1973,40.44166666666667
heathrow,1974,60.79166666666668
heathrow,1975,48.81666666666667
heathrow,1976,38.1
heathrow,1977,53.24166666666667
heathrow,1978,48.76666666666667
heathrow,1979,57.04166666666668
heathrow,1980,49.008333333333326
heathrow,1981,56.63333333333333
heathrow,1982,54.15
heathrow,1983,44.583333333333336
heathrow,1984,53.474999999999994
heathrow,1985,43.85833333333333
heathrow,1986,53.08333333333334
heathrow,1987,54.49999999999999
heathrow,1988,46.008333333333326
heathrow,1989,44.475
heathrow,1990,35.449999999999996
heathrow,1991,44.43333333333334
heathrow,1992,54.11666666666667
heathrow,1993,51.15833333333333
heathrow,1994,52.56666666666666
heathrow,1995,44.93333333333334
heathrow,1996,35.05833333333333
heathrow,1997,37.05833333333333
heathrow,1998,57.09166666666667
heathrow,1999,55.17500000000001
heathrow,2000,68.36666666666666
heathrow,2001,58.775
heathrow,2002,65.55833333333332
heathrow,2003,39.62499999999999
heathrow,2004,51.550000000000004
heathrow,2005,37.49999999999999
heathrow,2006,53.0
heathrow,2007,56.74166666666665
heathrow,2008,54.71666666666667
heathrow,2009,56.900000000000006
heathrow,2010,43.449999999999996
heathrow,2011,42.43333333333333
heathrow,2012,58.94999999999999
heathrow,2013,46.675000000000004
heathrow,2014,72.0
heathrow,2015,46.833333333333336
heathrow,2016,49.21666666666667
heathrow,2017,47.68333333333334
heathrow,2018,48.33333333333332
heathrow,2019,54.35
heathrow,2020,47.4
hurn,1968,111.0
hurn,1969,68.01666666666667
hurn,1970,68.47500000000001
hurn,1971,53.16666666666668
hurn,1972,70.71666666666667
hurn,1973,42.42499999999999
hurn,1974,77.81666666666666
hurn,1975,51.04999999999999
hurn,1976,56.9
hurn,1977,75.525
hurn,1978,66.41666666666667
hurn,1979,67.03333333333332
hurn,1980,65.65
hurn,1981,70.62727272727274
hurn,1982,81.55
hurn,1983,62.44166666666667
hurn,1984,66.12499999999999
hurn,1985,60.199999999999996
hurn,1986,73.99166666666666
hurn,1987,60.70833333333334
hurn,1988,60.70000000000001
hurn,1989,65.0
hurn,1990,58.683333333333316
hurn,1991,61.25
hurn,1992,65.16666666666667
hurn,1993,86.48333333333333
hurn,1994,79.52499999999999
hurn,1995,69.80833333333332
hurn,1996,60.92500000000001
hurn,1997,67.95
hurn,1998,75.82499999999999
hurn,1999,76.59166666666667
hurn,2000,99.34166666666668
hurn,2001,70.98333333333332
hurn,2002,88.01666666666667
hurn,2003,60.03333333333334
hurn,2004,62.94999999999999
hurn,2005,54.6
hurn,2006,64.325
hurn,2007,73.975
hurn,2008,74.83333333333333
hurn,2009,68.47272727272728
hurn,2010,58.93333333333334
hurn,2011,54.25454545454545
hurn,2012,94.05
hurn,2013,76.14999999999999
hurn,2014,101.4333333333333
hurn,2015,67.8
hurn,2016,75.38181818181819
hurn,2017,66.44166666666668
hurn,2018,68.725
hurn,2019,78.63333333333333
hurn,2020,67.63333333333334
lerwick,1930,122.4
lerwick,1931,79.46666666666667
lerwick,1932,79.5
lerwick,1933,73.18333333333332
lerwick,1934,92.825
lerwick,1935,101.74166666666667
lerwick,1936,72.89166666666667
lerwick,1937,79.38333333333334
lerwick,1938,99.85000000000001
lerwick,1939,73.94999999999999
lerwick,1940,80.38333333333333
lerwick,1941,65.88333333333334
lerwick,1942,86.5
lerwick,1943,91.48333333333335
lerwick,1944,79.875
lerwick,1945,83.70833333333333
lerwick,1946,96.28333333333335
lerwick,1947,71.41666666666667
lerwick,1948,94.64166666666667
lerwick,1949,91.71666666666665
lerwick,1950,102.67500000000001
lerwick,1951,98.80833333333334
lerwick,1952,96.77500000000002
lerwick,1953,92.76666666666667
lerwick,1954,105.14999999999999
lerwick,1955,67.98333333333333
lerwick,1956,80.48333333333333
lerwick,1957,98.79166666666667
lerwick,1958,82.12500000000001
lerwick,1959,76.53333333333333
lerwick,1960,70.75
lerwick,1961,90.94166666666666
lerwick,1962,94.34166666666665
lerwick,1963,79.71666666666667
lerwick,1964,102.825
lerwick,1965,94.70833333333331
lerwick,1966,100.09999999999998
lerwick,1967,124.05000000000001
lerwick,1968,82.95000000000002
lerwick,1969,103.09166666666665
lerwick,1970,108.38333333333333
lerwick,1971,103.60000000000001
lerwick,1972,86.02727272727272
lerwick,1973,118.76666666666667
lerwick,1974,83.76666666666667
lerwick,1975,90.77499999999999
lerwick,1976,85.11666666666666
lerwick,1977,95.65833333333335
lerwick,1978,86.81666666666668
lerwick,1979,129.23333333333332
lerwick,1980,89.39166666666667
lerwick,1981,117.00833333333333
lerwick,1982,105.25555555555555
lerwick,1983,109.84166666666665
lerwick,1984,90.85000000000001
lerwick,1985,90.60833333333335
lerwick,1986,106.88333333333334
lerwick,1987,97.17500000000001
lerwick,1988,108.54166666666667
lerwick,1989,102.14166666666667
lerwick,1990,127.44166666666666
lerwick,1991,99.80833333333334
lerwick,1992,106.13333333333333
lerwick,1993,93.26666666666667
lerwick,1994,121.40000000000002
lerwick,1995,106.675
